time,lat,lon,alt,MCC,MNC,CELL_ID,earfcn_dl,earfcn_ul,RSRP,RSRQ,SINR,LTE RRC,csq,
2022-03-21T05:28:28.000Z,35.39145263,139.4269067,34,440,20,8737117,3750,21750,-80,-10,3,connected,80,
2022-03-21T05:28:29.000Z,35.39143169,139.4269759,33,440,20,8737117,3750,21750,-80,-10,3,connected,80,
2022-03-21T05:28:32.000Z,35.39137396,139.4271442,33,440,20,8737117,3750,21750,-80,-10,4,connected,80,
2022-03-21T05:28:34.000Z,35.39133322,139.4272517,33,440,20,8737117,3750,21750,-80,-10,2,connected,80,
2022-03-21T05:28:35.000Z,35.39131285,139.4273054,36,440,20,8737117,3750,21750,-80,-10,2,connected,80,
2022-03-21T05:28:38.000Z,35.39126644,139.4274665,32,440,20,8737117,3750,21750,-80,-10,4,connected,80,
2022-03-21T05:28:40.000Z,35.39123703,139.4274653,34,440,20,8737117,3750,21750,-80,-10,1,connected,80,
2022-03-21T05:28:41.000Z,35.39119349,139.4274474,31,440,20,8737117,3750,21750,-80,-10,1,connected,80,
2022-03-21T05:28:44.000Z,35.39103288,139.4274067,33,440,20,8737117,3750,21750,-80,-10,1,connected,80,
2022-03-21T05:28:46.000Z,35.39094523,139.4273864,32,440,20,8737117,3750,21750,-80,-10,1,connected,80,
2022-03-21T05:28:47.000Z,35.39089038,139.4273757,33,440,20,8737117,3750,21750,-80,-10,1,connected,80,
2022-03-21T05:28:50.000Z,35.39074448,139.4273362,32,440,20,8737117,3750,21750,-79,-10,1,connected,79,
2022-03-21T05:28:52.000Z,35.39064947,139.4273147,32,440,20,8737117,3750,21750,-80,-10,1,connected,80,
2022-03-21T05:28:53.000Z,35.39059858,139.4272968,30,440,20,8737117,3750,21750,-80,-10,1,connected,80,
2022-03-21T05:28:56.000Z,35.39053693,139.4272693,35,440,20,8737117,3750,21750,-80,-10,3,connected,80,
2022-03-21T05:28:58.000Z,35.39055563,139.4271618,29,440,20,26935818,3750,21750,-80,-15,0,connected,80,
2022-03-21T05:28:59.000Z,35.39056526,139.4270998,34,440,20,26935818,3750,21750,-80,-15,0,connected,80,
2022-03-21T05:29:02.000Z,35.39060994,139.4270866,33,440,20,26935816,475,18475,-84,-15,1,connected,84,
2022-03-21T05:29:04.000Z,35.39071173,139.4271237,33,440,20,26935816,475,18475,-80,-15,2,connected,80,
2022-03-21T05:29:05.000Z,35.39076262,139.4271416,33,440,20,26935816,475,18475,-80,-15,2,connected,80,
2022-03-21T05:29:08.000Z,35.39090852,139.4271811,33,440,20,26935816,475,18475,-80,-15,3,connected,80,
2022-03-21T05:29:10.000Z,35.39100296,139.4272181,34,440,20,26935816,475,18475,-80,-15,3,connected,80,
2022-03-21T05:29:11.000Z,35.39105385,139.427236,34,440,20,26935816,475,18475,-80,-15,3,connected,80,
2022-03-21T05:29:14.000Z,35.39119975,139.4272755,32,440,20,26935816,475,18475,-80,-15,4,connected,80,
2022-03-21T05:29:16.000Z,35.39128683,139.4273113,33,440,20,26935816,475,18475,-80,-15,7,connected,80,
2022-03-21T05:29:17.000Z,35.39131963,139.4273209,30,440,20,26935816,475,18475,-80,-15,7,connected,80,
2022-03-21T05:29:20.000Z,35.39135302,139.4272135,28,440,20,26935816,475,18475,-80,-15,5,connected,80,
2022-03-21T05:29:22.000Z,35.39138641,139.427106,29,440,20,26935816,475,18475,-87,-15,8,connected,87,
2022-03-21T05:29:23.000Z,35.39139829,139.4270833,34,440,20,26935816,475,18475,-87,-15,8,connected,87,
2022-03-21T05:29:26.000Z,35.39131064,139.427063,29,440,20,9977345,475,18475,-87,-20,11,connected,87,
2022-03-21T05:29:28.000Z,35.39120546,139.4270176,31,440,20,8737117,3750,21750,-81,-20,4,connected,81,
2022-03-21T05:29:29.000Z,35.39115795,139.4270068,31,440,20,8737117,3750,21750,-81,-20,4,connected,81,
2022-03-21T05:29:32.000Z,35.39101262,139.4269519,32,440,20,8737117,3750,21750,-81,-13,0,connected,81,
2022-03-21T05:29:34.000Z,35.39091423,139.4269232,33,440,20,8737117,3750,21750,-81,-13,0,connected,81,
2022-03-21T05:29:35.000Z,35.39085937,139.4269124,31,440,20,8737117,3750,21750,-81,-13,0,connected,81,
2022-03-21T05:29:38.000Z,35.39071744,139.4268658,35,440,20,8737117,3750,21750,-81,-13,0,connected,81,
2022-03-21T05:29:40.000Z,35.39062639,139.4268371,31,440,20,8737117,3750,21750,-81,-13,1,connected,81,
2022-03-21T05:29:41.000Z,35.39061225,139.4268204,34,440,20,8737117,3750,21750,-81,-13,1,connected,81,
2022-03-21T05:29:44.000Z,35.3906349,139.4267046,33,440,20,26935818,3750,21750,-88,-13,7,connected,88,
2022-03-21T05:29:46.000Z,35.39064227,139.4266031,32,440,20,26935818,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:29:47.000Z,35.39065358,139.426596,33,440,20,26935818,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:29:50.000Z,35.39077743,139.4266342,33,440,20,26935818,3750,21750,-83,-13,4,connected,83,
2022-03-21T05:29:52.000Z,35.39087979,139.4266558,33,440,20,26935818,3750,21750,-83,-13,0,connected,83,
2022-03-21T05:29:53.000Z,35.39092333,139.4266737,33,440,20,26935818,3750,21750,-83,-13,0,connected,83,
2022-03-21T05:29:56.000Z,35.39106923,139.4267131,35,440,20,26935818,3750,21750,-83,-13,0,connected,83,
2022-03-21T05:29:58.000Z,35.39117159,139.4267347,35,440,20,26935818,3750,21750,-83,-13,2,connected,83,
2022-03-21T05:29:59.000Z,35.39121513,139.4267526,35,440,20,26935818,3750,21750,-83,-13,2,connected,83,
2022-03-21T05:30:02.000Z,35.39136103,139.426792,33,440,20,26935818,3750,21750,-83,-13,0,connected,83,
2022-03-21T05:30:04.000Z,35.39145603,139.4268123,32,440,20,26935818,3750,21750,-83,-13,0,connected,83,
2022-03-21T05:30:05.000Z,35.39148148,139.4268219,33,440,20,26935818,3750,21750,-83,-13,0,connected,83,
2022-03-21T05:30:08.000Z,35.39151092,139.4267228,28,440,20,26935818,3750,21750,-83,-13,3,connected,83,
2022-03-21T05:30:10.000Z,35.39153357,139.426607,29,440,20,26935818,3750,21750,-83,-13,3,connected,83,
2022-03-21T05:30:11.000Z,35.39154263,139.4265605,33,440,20,26935818,3750,21750,-83,-13,3,connected,83,
2022-03-21T05:30:14.000Z,35.39146175,139.4265557,30,440,20,26935818,3750,21750,-83,-13,0,connected,83,
2022-03-21T05:30:16.000Z,35.391356,139.4265258,33,440,20,26935818,3750,21750,-83,-13,2,connected,83,
2022-03-21T05:30:17.000Z,35.39131246,139.4265079,33,440,20,26935818,3750,21750,-83,-13,2,connected,83,
2022-03-21T05:30:20.000Z,35.39115524,139.4264756,34,440,20,26935818,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:30:22.000Z,35.3910642,139.4264469,35,440,20,8737117,3750,21750,-83,-13,3,connected,83,
2022-03-21T05:30:23.000Z,35.39100934,139.4264361,36,440,20,8737117,3750,21750,-83,-13,3,connected,83,
2022-03-21T05:30:26.000Z,35.39087022,139.4264122,34,440,20,8737117,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:30:28.000Z,35.39077183,139.4263835,34,440,20,8737117,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:30:29.000Z,35.39072828,139.4263656,34,440,20,8737117,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:30:32.000Z,35.39057843,139.4263345,35,440,20,8737117,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:30:34.000Z,35.39048004,139.4263058,35,440,20,8737117,3750,21750,-83,-13,2,connected,83,
2022-03-21T05:30:35.000Z,35.39042518,139.4262951,35,440,20,8737117,3750,21750,-83,-13,2,connected,83,
2022-03-21T05:30:38.000Z,35.39027929,139.4262568,34,440,20,8737117,3750,21750,-83,-13,0,connected,83,
2022-03-21T05:30:40.000Z,35.39017693,139.4262353,35,440,20,8737117,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:30:41.000Z,35.39013339,139.4262174,35,440,20,8737117,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:30:44.000Z,35.38999089,139.4261863,35,440,20,8737117,3750,21750,-83,-13,0,connected,83,
2022-03-21T05:30:46.000Z,35.38991793,139.4261659,33,440,20,8737117,3750,21750,-83,-13,4,connected,83,
2022-03-21T05:30:47.000Z,35.3899185,139.4261504,33,440,20,26935818,3750,21750,-83,-13,4,connected,83,
2022-03-21T05:30:50.000Z,35.38996095,139.4259964,31,440,20,26935818,3750,21750,-83,-13,4,connected,83,
2022-03-21T05:30:52.000Z,35.38997736,139.4259511,33,440,20,26935818,3750,21750,-83,-13,0,connected,83,
2022-03-21T05:30:53.000Z,35.38999885,139.4259678,33,440,20,26935818,3750,21750,-83,-13,0,connected,83,
2022-03-21T05:30:56.000Z,35.39015946,139.4260084,32,440,20,26935818,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:30:58.000Z,35.39025785,139.4260371,32,440,20,26935818,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:30:59.000Z,35.39030196,139.4260395,31,440,20,26935818,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:31:02.000Z,35.39044787,139.426079,30,440,20,26935818,3750,21750,-83,-13,0,connected,83,
2022-03-21T05:31:04.000Z,35.39055023,139.4261005,31,440,20,26935818,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:31:05.000Z,35.39059773,139.4261113,32,440,20,26935816,475,18475,-83,-13,1,connected,83,
2022-03-21T05:31:08.000Z,35.39074024,139.4261424,32,440,20,26935816,475,18475,-83,-13,1,connected,83,
2022-03-21T05:31:10.000Z,35.39083863,139.426171,31,440,20,26935816,475,18475,-83,-13,3,connected,83,
2022-03-21T05:31:11.000Z,35.39088614,139.4261818,32,440,20,26935816,475,18475,-83,-13,3,connected,83,
2022-03-21T05:31:13.000Z,35.39098114,139.4262021,31,440,20,26935816,475,18475,-83,-13,3,connected,83,
2022-03-21T05:31:14.000Z,35.39103599,139.4262129,32,440,20,26935816,475,18475,-83,-13,3,connected,83,
2022-03-21T05:31:17.000Z,35.39118189,139.4262523,32,440,20,26935816,475,18475,-83,-13,4,connected,83,
2022-03-21T05:31:18.000Z,35.39123675,139.4262631,32,440,20,26935816,475,18475,-83,-13,2,connected,83,
2022-03-21T05:31:19.000Z,35.39128029,139.426281,32,440,20,26935816,475,18475,-83,-13,3,connected,83,
2022-03-21T05:31:23.000Z,35.39147765,139.4263229,32,440,20,26935816,475,18475,-83,-13,3,connected,83,
2022-03-21T05:31:26.000Z,35.39160884,139.4263611,31,440,20,26935816,475,18475,-83,-13,4,connected,83,
2022-03-21T05:31:28.000Z,35.39162072,139.4263384,31,440,20,26935818,3750,21750,-83,-13,6,connected,83,
2022-03-21T05:31:29.000Z,35.39163374,139.4262847,30,440,20,26935818,3750,21750,-83,-13,6,connected,83,
2022-03-21T05:31:32.000Z,35.39166488,139.4261379,33,440,20,26935818,3750,21750,-83,-13,5,connected,83,
2022-03-21T05:31:34.000Z,35.3916168,139.4261427,35,440,20,26935818,3750,21750,-83,-13,2,connected,83,
2022-03-21T05:31:35.000Z,35.39156592,139.4261247,34,440,20,26935818,3750,21750,-83,-13,2,connected,83,
2022-03-21T05:31:38.000Z,35.39141605,139.4260924,33,440,20,26935818,3750,21750,-83,-13,0,connected,83,
2022-03-21T05:31:40.000Z,35.39131369,139.4260709,34,440,20,26935818,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:31:41.000Z,35.3912628,139.426053,35,440,20,26935818,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:31:44.000Z,35.39111293,139.4260207,35,440,20,26935818,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:31:46.000Z,35.39101057,139.4259992,34,440,20,26935818,3750,21750,-83,-13,2,connected,83,
2022-03-21T05:31:47.000Z,35.39096703,139.4259813,34,440,20,26935818,3750,21750,-83,-13,2,connected,83,
2022-03-21T05:31:50.000Z,35.39082453,139.4259502,34,440,20,26935818,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:31:52.000Z,35.39072613,139.4259215,36,440,20,26935818,3750,21750,-83,-13,3,connected,83,
2022-03-21T05:31:53.000Z,35.39067467,139.4259191,34,440,20,26935818,3750,21750,-83,-13,3,connected,83,
2022-03-21T05:31:56.000Z,35.39052877,139.4258796,35,440,20,26935818,3750,21750,-83,-13,5,connected,83,
2022-03-21T05:31:58.000Z,35.39043038,139.4258509,32,440,20,26936070,3750,21750,-83,-13,4,connected,83,
2022-03-21T05:31:59.000Z,35.39038287,139.4258402,33,440,20,26936070,3750,21750,-83,-13,4,connected,83,
2022-03-21T05:32:02.000Z,35.39024037,139.4258091,35,440,20,26936070,3750,21750,-83,-13,2,connected,83,
2022-03-21T05:32:04.000Z,35.39013801,139.4257876,33,440,20,26936070,3750,21750,-83,-13,2,connected,83,
2022-03-21T05:32:05.000Z,35.39009447,139.4257697,34,440,20,26936070,3750,21750,-83,-13,2,connected,83,
2022-03-21T05:32:08.000Z,35.38999607,139.425741,32,440,20,26935818,3750,21750,-83,-13,8,connected,83,
2022-03-21T05:32:10.000Z,35.39002097,139.4256646,30,440,20,26935818,3750,21750,-83,-13,3,connected,83,
2022-03-21T05:32:11.000Z,35.39004134,139.4256109,31,440,20,26935818,3750,21750,-83,-13,3,connected,83,
2022-03-21T05:32:14.000Z,35.39006171,139.4255571,32,440,20,26935818,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:32:16.000Z,35.39006171,139.4255571,31,440,20,26935815,475,18475,-76,-13,0,connected,76,
2022-03-21T05:32:17.000Z,35.39005833,139.42555,31,440,20,26935815,475,18475,-76,-13,0,connected,76,
2022-03-21T05:32:20.000Z,35.39006172,139.4255583,31,440,20,26935815,475,18475,-76,-13,0,connected,76,
2022-03-21T05:32:22.000Z,35.39008207,139.4256061,29,440,20,26935815,475,18475,-77,-13,0,connected,77,
2022-03-21T05:32:23.000Z,35.39009564,139.4256383,29,440,20,26935815,475,18475,-77,-13,0,connected,77,
2022-03-21T05:32:26.000Z,35.39012277,139.4258055,23,440,20,26935815,475,18475,-76,-13,2,connected,76,
2022-03-21T05:32:28.000Z,35.3901318,139.4259643,20,440,20,26935815,475,18475,-76,-13,1,connected,76,
2022-03-21T05:32:29.000Z,35.39014028,139.4260359,15,440,20,26935815,475,18475,-76,-13,1,connected,76,
2022-03-21T05:32:32.000Z,35.39013126,139.42619,10,440,20,26935815,475,18475,-76,-13,8,connected,76,
2022-03-21T05:32:34.000Z,35.39012845,139.4262712,5,440,20,26935815,475,18475,-96,-13,2,connected,96,
2022-03-21T05:32:35.000Z,35.39012337,139.4263118,4,440,20,26935815,475,18475,-96,-13,2,connected,96,
2022-03-21T05:32:38.000Z,35.39012226,139.4263464,3,440,20,26935815,475,18475,-96,-13,5,connected,96,
2022-03-21T05:32:40.000Z,35.39011889,139.4263405,0,440,20,26935815,475,18475,-96,-13,5,connected,96,
2022-03-21T05:32:41.000Z,35.39012286,139.4263333,0,440,20,26935815,475,18475,-96,-13,5,connected,96,
2022-03-21T05:32:44.000Z,35.39012228,139.4263476,0,440,20,26935815,475,18475,-105,-13,0,connected,105,
2022-03-21T05:32:46.000Z,35.39012228,139.4263476,0,440,20,26935815,475,18475,-105,-13,3,connected,105,
2022-03-21T05:32:47.000Z,35.39012228,139.4263476,0,440,20,26935815,475,18475,-105,-13,3,connected,105,
2022-03-21T05:32:50.000Z,35.39012228,139.4263476,0,440,20,26935815,475,18475,-105,-13,1,connected,105,
2022-03-21T05:32:52.000Z,35.39012228,139.4263476,0,440,20,26935815,475,18475,-105,-13,1,connected,105,
2022-03-21T05:32:53.000Z,35.39012228,139.4263476,0,440,20,26935815,475,18475,-105,-13,1,connected,105,
2022-03-21T05:32:56.000Z,35.39012228,139.4263476,0,440,20,26935815,475,18475,-105,-13,1,connected,105,
2022-03-21T05:32:58.000Z,35.39012228,139.4263476,0,440,20,26935815,475,18475,-105,-13,1,connected,105,
2022-03-21T05:32:59.000Z,35.39012228,139.4263476,0,440,20,26935815,475,18475,-105,-13,2,connected,105,
2022-03-21T05:33:02.000Z,35.39012228,139.4263476,0,440,20,26935815,475,18475,-105,-13,2,connected,105,
2022-03-21T05:33:04.000Z,35.39012228,139.4263476,0,440,20,26935815,475,18475,-105,-13,3,connected,105,
2022-03-21T05:33:05.000Z,35.39012228,139.4263476,0,440,20,26935815,475,18475,-105,-13,0,connected,105,
2022-03-21T05:33:08.000Z,35.39012228,139.4263476,0,440,20,26935815,475,18475,-105,-13,0,connected,105,
2022-03-21T05:33:10.000Z,35.39012228,139.4263476,0,440,20,26935815,475,18475,-105,-13,4,connected,105,
2022-03-21T05:33:11.000Z,35.39012228,139.4263476,0,440,20,26935815,475,18475,-105,-13,4,connected,105,
2022-03-21T05:44:06.000Z,35.39012681,139.4263249,0,440,20,26935818,3750,21750,-98,-13,4,connected,98,
2022-03-21T05:44:10.000Z,35.39012681,139.4263249,0,440,20,26935818,3750,21750,-98,-13,4,connected,98,
2022-03-21T05:44:11.000Z,35.39012681,139.4263249,0,440,20,26935818,3750,21750,-98,-13,4,connected,98,
2022-03-21T05:44:14.000Z,35.39012681,139.4263249,1,440,20,26935818,3750,21750,-98,-13,2,connected,98,
2022-03-21T05:44:16.000Z,35.39012681,139.4263249,0,440,20,26935818,3750,21750,-98,-13,2,connected,98,
2022-03-21T05:44:17.000Z,35.39012681,139.4263249,0,440,20,26935818,3750,21750,-98,-13,1,connected,98,
2022-03-21T05:44:20.000Z,35.39012681,139.4263249,0,440,20,26935818,3750,21750,-98,-13,1,connected,98,
2022-03-21T05:44:22.000Z,35.39012681,139.4263249,0,440,20,26935818,3750,21750,-98,-13,1,connected,98,
2022-03-21T05:44:23.000Z,35.39012681,139.4263249,0,440,20,26935818,3750,21750,-98,-13,5,connected,98,
2022-03-21T05:44:26.000Z,35.39012681,139.4263249,0,440,20,26935818,3750,21750,-98,-13,1,connected,98,
2022-03-21T05:44:28.000Z,35.39012681,139.4263249,0,440,20,26935818,3750,21750,-98,-13,1,connected,98,
2022-03-21T05:44:29.000Z,35.39012681,139.4263249,0,440,20,26935818,3750,21750,-98,-13,1,connected,98,
2022-03-21T05:44:32.000Z,35.39012681,139.4263249,0,440,20,26935818,3750,21750,-98,-13,1,connected,98,
2022-03-21T05:44:34.000Z,35.39012681,139.4263249,0,440,20,26935818,3750,21750,-98,-13,1,connected,98,
2022-03-21T05:44:35.000Z,35.39012681,139.4263249,0,440,20,26935818,3750,21750,-98,-13,6,connected,98,
2022-03-21T05:44:38.000Z,35.39012681,139.4263249,2,440,20,26935818,3750,21750,-98,-13,1,connected,98,
2022-03-21T05:44:40.000Z,35.39012681,139.4263249,4,440,20,26935818,3750,21750,-98,-13,1,connected,98,
2022-03-21T05:44:41.000Z,35.39012285,139.4263321,9,440,20,26935818,3750,21750,-98,-13,8,connected,98,
2022-03-21T05:44:44.000Z,35.39012679,139.4263225,20,440,20,26935818,3750,21750,-98,-13,3,connected,98,
2022-03-21T05:44:46.000Z,35.39012337,139.4263118,27,440,20,26935818,3750,21750,-98,-13,3,connected,98,
2022-03-21T05:44:47.000Z,35.39011938,139.4263165,35,440,20,26935818,3750,21750,-83,-13,5,connected,83,
2022-03-21T05:44:50.000Z,35.39011871,139.4263224,40,440,20,26935818,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:44:52.000Z,35.39012601,139.4263176,42,440,20,26935818,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:44:53.000Z,35.39012598,139.4263152,43,440,20,26936070,3750,21750,-83,-13,1,connected,83,
2022-03-21T05:44:56.000Z,35.39012141,139.4263343,43,440,20,26936070,3750,21750,-83,-13,4,connected,83,
2022-03-21T05:44:58.000Z,35.39002697,139.4262973,40,440,20,26936070,3750,21750,-83,-13,4,connected,83,
2022-03-21T05:44:59.000Z,35.38999417,139.4262877,47,440,20,26936070,3750,21750,-83,-13,3,connected,83,
2022-03-21T05:45:02.000Z,35.38999814,139.4262805,42,440,20,26936070,3750,21750,-83,-18,7,connected,83,
2022-03-21T05:45:04.000Z,35.39000833,139.4262029,39,440,20,26936070,3750,21750,-83,-18,7,connected,83,
2022-03-21T05:45:05.000Z,35.39001061,139.4261409,42,440,20,26935818,3750,21750,-83,-18,8,connected,83,
2022-03-21T05:45:08.000Z,35.39002084,139.425963,43,440,20,26935818,3750,21750,-83,-18,1,connected,83,
2022-03-21T05:45:10.000Z,35.39002878,139.425846,43,440,20,26935818,3750,21750,-83,-18,1,connected,83,
2022-03-21T05:45:11.000Z,35.39003502,139.4257756,42,440,20,26935818,3750,21750,-83,-18,0,connected,83,
2022-03-21T05:45:14.000Z,35.39005994,139.4255977,40,440,20,26935818,3750,21750,-83,-18,1,connected,83,
2022-03-21T05:45:16.000Z,35.39006788,139.4254807,38,440,20,26935818,3750,21750,-83,-18,1,connected,83,
2022-03-21T05:45:17.000Z,35.3900809,139.425427,41,440,20,26935818,3750,21750,-83,-18,0,connected,83,
2022-03-21T05:45:20.000Z,35.39009905,139.4252336,40,440,20,26935818,3750,21750,-80,-18,0,connected,80,
2022-03-21T05:45:22.000Z,35.39011773,139.425125,40,440,20,26935818,3750,21750,-80,-18,0,connected,80,
2022-03-21T05:45:23.000Z,35.39012001,139.4250629,39,440,20,26935818,3750,21750,-78,-18,2,connected,78,
2022-03-21T05:45:26.000Z,35.39013812,139.4249698,43,440,20,26935816,475,18475,-76,-12,6,connected,76,
2022-03-21T05:45:28.000Z,35.39023088,139.4249519,42,440,20,26935816,475,18475,-76,-12,6,connected,76,
2022-03-21T05:45:29.000Z,35.39028687,139.4249316,42,440,20,26935816,475,18475,-78,-12,2,connected,78,
2022-03-21T05:45:32.000Z,35.39040621,139.4248911,41,440,20,26935816,475,18475,-78,-12,2,connected,78,
2022-03-21T05:45:34.000Z,35.39040167,139.4249137,51,440,20,26935816,475,18475,-78,-12,2,connected,78,
2022-03-21T05:45:35.000Z,35.39039205,139.4249758,44,440,20,26935816,475,18475,-78,-17,5,connected,78,
2022-03-21T05:45:38.000Z,35.39036655,139.4251692,46,440,20,26935816,475,18475,-84,-17,6,connected,84,
2022-03-21T05:45:40.000Z,35.39035465,139.4252934,45,440,20,8737117,3750,21750,-84,-17,10,connected,84,
2022-03-21T05:45:41.000Z,35.39034502,139.4253554,46,440,20,8737117,3750,21750,-84,-17,0,connected,84,
2022-03-21T05:45:44.000Z,35.39032746,139.4255345,46,440,20,8737117,3750,21750,-84,-17,2,connected,84,
2022-03-21T05:45:46.000Z,35.39031952,139.4256515,45,440,20,8737117,3750,21750,-84,-17,2,connected,84,
2022-03-21T05:45:47.000Z,35.39030989,139.4257136,45,440,20,8737117,3750,21750,-84,-17,2,connected,84,
2022-03-21T05:45:50.000Z,35.39029233,139.4258939,46,440,20,8737117,3750,21750,-84,-17,2,connected,84,
2022-03-21T05:45:52.000Z,35.39027307,139.4260168,46,440,20,8737117,3750,21750,-84,-17,2,connected,84,
2022-03-21T05:45:53.000Z,35.39026344,139.4260789,46,440,20,8737117,3750,21750,-84,-17,2,connected,84,
2022-03-21T05:45:56.000Z,35.39023456,139.4262651,45,440,20,8737117,3750,21750,-84,-17,0,connected,84,
2022-03-21T05:45:58.000Z,35.39021926,139.4263809,45,440,20,8737117,3750,21750,-84,-17,0,connected,84,
2022-03-21T05:45:59.000Z,35.39020624,139.4264346,46,440,20,8737117,3750,21750,-84,-12,1,connected,84,
2022-03-21T05:46:02.000Z,35.39025656,139.4264681,42,440,20,8737117,3750,21750,-84,-12,1,connected,84,
2022-03-21T05:46:04.000Z,35.39035892,139.4264896,40,440,20,8737117,3750,21750,-84,-12,1,connected,84,
2022-03-21T05:46:05.000Z,35.39039172,139.4264992,41,440,20,26935818,3750,21750,-84,-12,0,connected,84,
2022-03-21T05:46:08.000Z,35.39040983,139.426406,40,440,20,26935818,3750,21750,-84,-12,0,connected,84,
2022-03-21T05:46:10.000Z,35.3904257,139.4262747,41,440,20,26935818,3750,21750,-84,-12,0,connected,84,
2022-03-21T05:46:11.000Z,35.39043533,139.4262127,40,440,20,26935818,3750,21750,-84,-12,2,connected,84,
2022-03-21T05:46:14.000Z,35.39045686,139.4260264,39,440,20,26935818,3750,21750,-79,-12,1,connected,79,
2022-03-21T05:46:16.000Z,35.39048008,139.4258951,40,440,20,26935818,3750,21750,-79,-12,1,connected,79,
2022-03-21T05:46:17.000Z,35.39048236,139.425833,41,440,20,26935818,3750,21750,-79,-12,0,connected,79,
2022-03-21T05:46:20.000Z,35.39051801,139.4256623,41,440,20,26935818,3750,21750,-79,-12,0,connected,79,
2022-03-21T05:46:22.000Z,35.39052992,139.4255382,41,440,20,26935818,3750,21750,-79,-12,0,connected,79,
2022-03-21T05:46:23.000Z,35.39053954,139.4254761,40,440,20,26935818,3750,21750,-79,-12,1,connected,79,
2022-03-21T05:46:26.000Z,35.39056447,139.4252982,40,440,20,26935818,3750,21750,-79,-12,1,connected,79,
2022-03-21T05:46:28.000Z,35.39057638,139.4251741,41,440,20,26935818,3750,21750,-79,-12,1,connected,79,
2022-03-21T05:46:29.000Z,35.390586,139.425112,42,440,20,26935818,3750,21750,-79,-12,0,connected,79,
2022-03-21T05:46:32.000Z,35.39060357,139.4249329,44,440,20,26935818,3750,21750,-79,-12,2,connected,79,
2022-03-21T05:46:34.000Z,35.39062337,139.4248947,43,440,20,26935818,3750,21750,-79,-12,2,connected,79,
2022-03-21T05:46:35.000Z,35.39064882,139.4249043,44,440,20,26935818,3750,21750,-79,-12,9,connected,79,
2022-03-21T05:46:38.000Z,35.3908032,139.4249127,41,440,20,26935818,3750,21750,-79,-12,3,connected,79,
2022-03-21T05:46:40.000Z,35.39088068,139.4249091,40,440,20,26935818,3750,21750,-79,-12,3,connected,79,
2022-03-21T05:46:41.000Z,35.39088011,139.4249246,46,440,20,26935818,3750,21750,-79,-12,3,connected,79,
2022-03-21T05:46:44.000Z,35.39085236,139.4250786,45,440,20,8929539,475,18475,-83,-18,5,connected,83,
2022-03-21T05:46:46.000Z,35.39084046,139.4252028,46,440,20,8929539,475,18475,-83,-18,5,connected,83,
2022-03-21T05:46:47.000Z,35.39083083,139.4252649,44,440,20,8929539,475,18475,-80,-18,5,connected,80,
2022-03-21T05:46:50.000Z,35.3908093,139.4254511,46,440,20,8929539,475,18475,-79,-18,3,connected,79,
2022-03-21T05:46:52.000Z,35.3907974,139.4255753,45,440,20,8929539,475,18475,-79,-18,3,connected,79,
2022-03-21T05:46:53.000Z,35.39078438,139.425629,46,440,20,8737117,3750,21750,-79,-12,3,connected,79,
2022-03-21T05:46:56.000Z,35.39075548,139.425814,46,440,20,8737117,3750,21750,-82,-12,3,connected,82,
2022-03-21T05:46:58.000Z,35.39074358,139.4259382,47,440,20,8737117,3750,21750,-82,-12,3,connected,82,
2022-03-21T05:46:59.000Z,35.39073056,139.4259919,46,440,20,8737117,3750,21750,-79,-12,2,connected,79,
2022-03-21T05:47:02.000Z,35.39070168,139.4261781,46,440,20,8737117,3750,21750,-79,-12,0,connected,79,
2022-03-21T05:47:04.000Z,35.39069374,139.4262951,46,440,20,8737117,3750,21750,-79,-12,0,connected,79,
2022-03-21T05:47:05.000Z,35.39068411,139.4263572,45,440,20,8737117,3750,21750,-79,-12,0,connected,79,
2022-03-21T05:47:08.000Z,35.39066258,139.4265434,45,440,20,8737117,3750,21750,-79,-12,0,connected,79,
2022-03-21T05:47:10.000Z,35.39065124,139.426652,47,440,20,8737117,3750,21750,-79,-12,0,connected,79,
2022-03-21T05:47:11.000Z,35.39063822,139.4267058,45,440,20,8737117,3750,21750,-79,-12,3,connected,79,
2022-03-21T05:47:14.000Z,35.39060199,139.426892,43,440,20,8737117,3750,21750,-79,-12,0,connected,79,
